Class,Accuracy,iter_num,max_iter,dset_size,iteration
4,0.953846153846154,198,330,0.5,80.0
5,0.8888888888888888,198,330,0.5,80.0
6,0.3846153846153846,198,330,0.5,80.0
7,0.9672131147540984,198,330,0.5,80.0
8,0.9166666666666666,198,330,0.5,80.0
9,0.6571428571428571,198,330,0.5,80.0
0,0.9210526315789472,209,330,0.5,80.0
1,0.9190751445086706,209,330,0.5,80.0
2,0.9324324324324323,209,330,0.5,80.0
3,1.0,209,330,0.5,80.0
4,0.953846153846154,209,330,0.5,80.0
5,0.9629629629629628,209,330,0.5,80.0
6,0.3846153846153846,209,330,0.5,80.0
7,0.918032786885246,209,330,0.5,80.0
8,0.8888888888888888,209,330,0.5,80.0
9,0.8285714285714286,209,330,0.5,80.0
0,0.9473684210526316,220,330,0.5,80.0
1,0.9248554913294798,220,330,0.5,80.0
2,0.9054054054054054,220,330,0.5,80.0
3,1.0,220,330,0.5,80.0
4,0.953846153846154,220,330,0.5,80.0
5,0.9074074074074074,220,330,0.5,80.0
6,0.3846153846153846,220,330,0.5,80.0
7,0.9344262295081968,220,330,0.5,80.0
8,0.9166666666666666,220,330,0.5,80.0
9,0.8,220,330,0.5,80.0
0,0.9473684210526316,231,330,0.5,80.0
1,0.9132947976878611,231,330,0.5,80.0
2,0.9054054054054054,231,330,0.5,80.0
3,0.9821428571428572,231,330,0.5,80.0
4,0.953846153846154,231,330,0.5,80.0
5,0.8888888888888888,231,330,0.5,80.0
6,0.3846153846153846,231,330,0.5,80.0
7,0.9672131147540984,231,330,0.5,80.0
8,0.9166666666666666,231,330,0.5,80.0
9,0.7714285714285715,231,330,0.5,80.0
0,0.9210526315789472,242,330,0.5,80.0
1,0.907514450867052,242,330,0.5,80.0
2,0.9054054054054054,242,330,0.5,80.0
3,0.9821428571428572,242,330,0.5,80.0
4,0.953846153846154,242,330,0.5,80.0
5,0.8888888888888888,242,330,0.5,80.0
6,0.3653846153846153,242,330,0.5,80.0
7,0.9672131147540984,242,330,0.5,80.0
8,0.8888888888888888,242,330,0.5,80.0
9,0.7714285714285715,242,330,0.5,80.0
0,0.9736842105263158,253,330,0.5,80.0
1,0.9248554913294798,253,330,0.5,80.0
2,0.9324324324324323,253,330,0.5,80.0
3,0.9821428571428572,253,330,0.5,80.0
4,0.9692307692307692,253,330,0.5,80.0
5,0.9444444444444444,253,330,0.5,80.0
6,0.3653846153846153,253,330,0.5,80.0
7,0.9672131147540984,253,330,0.5,80.0
8,0.9166666666666666,253,330,0.5,80.0
9,0.7714285714285715,253,330,0.5,80.0
0,0.9210526315789472,264,330,0.5,80.0
1,0.9132947976878611,264,330,0.5,80.0
2,0.8918918918918919,264,330,0.5,80.0
3,0.9821428571428572,264,330,0.5,80.0
4,0.9230769230769232,264,330,0.5,80.0
5,0.8703703703703703,264,330,0.5,80.0
6,0.3653846153846153,264,330,0.5,80.0
7,0.9672131147540984,264,330,0.5,80.0
8,0.9166666666666666,264,330,0.5,80.0
9,0.8571428571428571,264,330,0.5,80.0
0,0.9210526315789472,275,330,0.5,80.0
1,0.9190751445086706,275,330,0.5,80.0
2,0.9324324324324323,275,330,0.5,80.0
3,0.9821428571428572,275,330,0.5,80.0
4,0.8923076923076924,275,330,0.5,80.0
5,0.9444444444444444,275,330,0.5,80.0
6,0.3653846153846153,275,330,0.5,80.0
7,0.9672131147540984,275,330,0.5,80.0
8,0.9166666666666666,275,330,0.5,80.0
9,0.8571428571428571,275,330,0.5,80.0
0,0.9210526315789472,286,330,0.5,80.0
1,0.9190751445086706,286,330,0.5,80.0
2,0.9324324324324323,286,330,0.5,80.0
3,0.9821428571428572,286,330,0.5,80.0
4,0.9230769230769232,286,330,0.5,80.0
5,0.925925925925926,286,330,0.5,80.0
6,0.3653846153846153,286,330,0.5,80.0
7,0.9672131147540984,286,330,0.5,80.0
8,0.8888888888888888,286,330,0.5,80.0
9,0.8285714285714286,286,330,0.5,80.0
0,0.9210526315789472,297,330,0.5,80.0
1,0.9190751445086706,297,330,0.5,80.0
2,0.945945945945946,297,330,0.5,80.0
3,1.0,297,330,0.5,80.0
4,0.953846153846154,297,330,0.5,80.0
5,0.9629629629629628,297,330,0.5,80.0
6,0.3076923076923077,297,330,0.5,80.0
7,0.7540983606557377,297,330,0.5,80.0
8,0.8888888888888888,297,330,0.5,80.0
9,0.8285714285714286,297,330,0.5,80.0
0,0.9210526315789472,308,330,0.5,80.0
1,0.9017341040462428,308,330,0.5,80.0
2,0.9324324324324323,308,330,0.5,80.0
3,0.9821428571428572,308,330,0.5,80.0
4,0.9384615384615383,308,330,0.5,80.0
5,0.8888888888888888,308,330,0.5,80.0
6,0.3269230769230769,308,330,0.5,80.0
7,0.9672131147540984,308,330,0.5,80.0
8,0.9166666666666666,308,330,0.5,80.0
9,0.8571428571428571,308,330,0.5,80.0
0,0.9210526315789472,319,330,0.5,80.0
1,0.9190751445086706,319,330,0.5,80.0
2,0.9324324324324323,319,330,0.5,80.0
3,1.0,319,330,0.5,80.0
4,0.953846153846154,319,330,0.5,80.0
5,0.925925925925926,319,330,0.5,80.0
6,0.3653846153846153,319,330,0.5,80.0
7,0.9672131147540984,319,330,0.5,80.0
8,0.9166666666666666,319,330,0.5,80.0
9,0.8571428571428571,319,330,0.5,80.0
0,0.9736842105263158,330,330,0.5,80.0
1,0.9248554913294798,330,330,0.5,80.0
2,0.9324324324324323,330,330,0.5,80.0
3,0.9821428571428572,330,330,0.5,80.0
4,0.9692307692307692,330,330,0.5,80.0
5,0.925925925925926,330,330,0.5,80.0
6,0.3846153846153846,330,330,0.5,80.0
7,0.9344262295081968,330,330,0.5,80.0
8,0.9166666666666666,330,330,0.5,80.0
9,0.8571428571428571,330,330,0.5,80.0
0,0.3684210526315789,11,330,0.5,80.0
1,0.9884393063583816,11,330,0.5,80.0
2,0.6216216216216216,11,330,0.5,80.0
3,0.4464285714285714,11,330,0.5,80.0
4,0.6153846153846154,11,330,0.5,80.0
5,0.5,11,330,0.5,80.0
6,0.2692307692307692,11,330,0.5,80.0
7,0.5409836065573771,11,330,0.5,80.0
8,0.1388888888888889,11,330,0.5,80.0
9,0.0285714285714285,11,330,0.5,80.0
0,0.7368421052631579,22,330,0.5,80.0
1,0.930635838150289,22,330,0.5,80.0
2,0.6621621621621622,22,330,0.5,80.0
3,0.4285714285714285,22,330,0.5,80.0
4,0.9230769230769232,22,330,0.5,80.0
5,0.5370370370370371,22,330,0.5,80.0
6,0.5,22,330,0.5,80.0
7,0.7213114754098361,22,330,0.5,80.0
8,0.5555555555555556,22,330,0.5,80.0
9,0.1428571428571428,22,330,0.5,80.0
0,0.631578947368421,33,330,0.5,80.0
1,0.907514450867052,33,330,0.5,80.0
2,0.6891891891891891,33,330,0.5,80.0
3,0.8035714285714286,33,330,0.5,80.0
4,0.8923076923076924,33,330,0.5,80.0
5,0.7962962962962963,33,330,0.5,80.0
6,0.5576923076923077,33,330,0.5,80.0
7,0.918032786885246,33,330,0.5,80.0
8,0.5277777777777778,33,330,0.5,80.0
9,0.1714285714285714,33,330,0.5,80.0
0,0.7368421052631579,44,330,0.5,80.0
1,0.907514450867052,44,330,0.5,80.0
2,0.8378378378378378,44,330,0.5,80.0
3,0.7142857142857143,44,330,0.5,80.0
4,0.8923076923076924,44,330,0.5,80.0
5,0.9074074074074074,44,330,0.5,80.0
6,0.3653846153846153,44,330,0.5,80.0
7,0.9016393442622952,44,330,0.5,80.0
8,0.3611111111111111,44,330,0.5,80.0
9,0.1714285714285714,44,330,0.5,80.0
0,0.8421052631578947,55,330,0.5,80.0
1,0.9248554913294798,55,330,0.5,80.0
2,0.7432432432432432,55,330,0.5,80.0
3,0.8928571428571429,55,330,0.5,80.0
4,0.9230769230769232,55,330,0.5,80.0
5,0.8148148148148148,55,330,0.5,80.0
6,0.4615384615384615,55,330,0.5,80.0
7,0.9016393442622952,55,330,0.5,80.0
8,0.7777777777777778,55,330,0.5,80.0
9,0.2571428571428571,55,330,0.5,80.0
0,0.8157894736842105,66,330,0.5,80.0
1,0.9248554913294798,66,330,0.5,80.0
2,0.8243243243243243,66,330,0.5,80.0
3,0.9464285714285714,66,330,0.5,80.0
4,0.9076923076923076,66,330,0.5,80.0
5,0.8518518518518519,66,330,0.5,80.0
6,0.3653846153846153,66,330,0.5,80.0
7,0.9344262295081968,66,330,0.5,80.0
8,0.75,66,330,0.5,80.0
9,0.2,66,330,0.5,80.0
0,0.8421052631578947,77,330,0.5,80.0
1,0.9190751445086706,77,330,0.5,80.0
2,0.6756756756756757,77,330,0.5,80.0
3,0.9107142857142856,77,330,0.5,80.0
4,0.953846153846154,77,330,0.5,80.0
5,0.8148148148148148,77,330,0.5,80.0
6,0.3846153846153846,77,330,0.5,80.0
7,0.918032786885246,77,330,0.5,80.0
8,0.7777777777777778,77,330,0.5,80.0
9,0.1714285714285714,77,330,0.5,80.0
0,0.8947368421052632,88,330,0.5,80.0
1,0.930635838150289,88,330,0.5,80.0
2,0.8513513513513513,88,330,0.5,80.0
3,0.9464285714285714,88,330,0.5,80.0
4,0.9384615384615383,88,330,0.5,80.0
5,0.8888888888888888,88,330,0.5,80.0
6,0.3653846153846153,88,330,0.5,80.0
7,0.9016393442622952,88,330,0.5,80.0
8,0.8333333333333334,88,330,0.5,80.0
9,0.3428571428571428,88,330,0.5,80.0
0,0.8421052631578947,99,330,0.5,80.0
1,0.9190751445086706,99,330,0.5,80.0
2,0.8513513513513513,99,330,0.5,80.0
3,0.9464285714285714,99,330,0.5,80.0
4,0.9384615384615383,99,330,0.5,80.0
5,0.8888888888888888,99,330,0.5,80.0
6,0.3653846153846153,99,330,0.5,80.0
7,0.9344262295081968,99,330,0.5,80.0
8,0.8888888888888888,99,330,0.5,80.0
9,0.3142857142857143,99,330,0.5,80.0
0,0.8157894736842105,110,330,0.5,80.0
1,0.9248554913294798,110,330,0.5,80.0
2,0.8918918918918919,110,330,0.5,80.0
3,0.9464285714285714,110,330,0.5,80.0
4,0.9384615384615383,110,330,0.5,80.0
5,0.8518518518518519,110,330,0.5,80.0
6,0.3653846153846153,110,330,0.5,80.0
7,0.9016393442622952,110,330,0.5,80.0
8,0.8333333333333334,110,330,0.5,80.0
9,0.4285714285714285,110,330,0.5,80.0
0,0.8157894736842105,121,330,0.5,80.0
1,0.907514450867052,121,330,0.5,80.0
2,0.8918918918918919,121,330,0.5,80.0
3,0.9821428571428572,121,330,0.5,80.0
4,0.9384615384615383,121,330,0.5,80.0
5,0.9074074074074074,121,330,0.5,80.0
6,0.3653846153846153,121,330,0.5,80.0
7,0.9344262295081968,121,330,0.5,80.0
8,0.8611111111111112,121,330,0.5,80.0
9,0.4857142857142857,121,330,0.5,80.0
0,0.9210526315789472,132,330,0.5,80.0
1,0.9248554913294798,132,330,0.5,80.0
2,0.9054054054054054,132,330,0.5,80.0
3,1.0,132,330,0.5,80.0
4,0.9384615384615383,132,330,0.5,80.0
5,0.9629629629629628,132,330,0.5,80.0
6,0.3461538461538461,132,330,0.5,80.0
7,0.9344262295081968,132,330,0.5,80.0
8,0.8611111111111112,132,330,0.5,80.0
9,0.4571428571428571,132,330,0.5,80.0
0,0.8947368421052632,143,330,0.5,80.0
1,0.907514450867052,143,330,0.5,80.0
2,0.8918918918918919,143,330,0.5,80.0
3,0.9642857142857144,143,330,0.5,80.0
4,0.9230769230769232,143,330,0.5,80.0
5,0.8703703703703703,143,330,0.5,80.0
6,0.4230769230769231,143,330,0.5,80.0
7,0.9672131147540984,143,330,0.5,80.0
8,0.8888888888888888,143,330,0.5,80.0
9,0.5714285714285714,143,330,0.5,80.0
0,0.8157894736842105,154,330,0.5,80.0
1,0.9190751445086706,154,330,0.5,80.0
2,0.8648648648648649,154,330,0.5,80.0
3,0.9821428571428572,154,330,0.5,80.0
4,0.9230769230769232,154,330,0.5,80.0
5,0.8333333333333334,154,330,0.5,80.0
6,0.3653846153846153,154,330,0.5,80.0
7,0.9508196721311476,154,330,0.5,80.0
8,0.8888888888888888,154,330,0.5,80.0
9,0.7142857142857143,154,330,0.5,80.0
0,0.8947368421052632,165,330,0.5,80.0
1,0.9248554913294798,165,330,0.5,80.0
2,0.918918918918919,165,330,0.5,80.0
3,1.0,165,330,0.5,80.0
4,0.9230769230769232,165,330,0.5,80.0
5,0.925925925925926,165,330,0.5,80.0
6,0.3653846153846153,165,330,0.5,80.0
7,0.9672131147540984,165,330,0.5,80.0
8,0.8888888888888888,165,330,0.5,80.0
9,0.6857142857142857,165,330,0.5,80.0
0,0.8947368421052632,176,330,0.5,80.0
1,0.9190751445086706,176,330,0.5,80.0
2,0.918918918918919,176,330,0.5,80.0
3,0.9821428571428572,176,330,0.5,80.0
4,0.953846153846154,176,330,0.5,80.0
5,0.8888888888888888,176,330,0.5,80.0
6,0.3846153846153846,176,330,0.5,80.0
7,0.9672131147540984,176,330,0.5,80.0
8,0.8611111111111112,176,330,0.5,80.0
9,0.7142857142857143,176,330,0.5,80.0
0,0.8947368421052632,187,330,0.5,80.0
1,0.9132947976878611,187,330,0.5,80.0
2,0.9324324324324323,187,330,0.5,80.0
3,1.0,187,330,0.5,80.0
4,0.9230769230769232,187,330,0.5,80.0
5,0.9629629629629628,187,330,0.5,80.0
6,0.3846153846153846,187,330,0.5,80.0
7,0.9508196721311476,187,330,0.5,80.0
8,0.9166666666666666,187,330,0.5,80.0
9,0.7714285714285715,187,330,0.5,80.0
0,0.9473684210526316,198,330,0.5,80.0
1,0.9248554913294798,198,330,0.5,80.0
2,0.918918918918919,198,330,0.5,80.0
3,0.9821428571428572,198,330,0.5,80.0
4,0.9384615384615383,198,330,0.5,80.0
5,0.8888888888888888,198,330,0.5,80.0
6,0.3653846153846153,198,330,0.5,80.0
7,0.9672131147540984,198,330,0.5,80.0
8,0.9166666666666666,198,330,0.5,80.0
9,0.7142857142857143,198,330,0.5,80.0
0,0.9473684210526316,209,330,0.5,80.0
1,0.9248554913294798,209,330,0.5,80.0
2,0.9324324324324323,209,330,0.5,80.0
3,1.0,209,330,0.5,80.0
4,0.9384615384615383,209,330,0.5,80.0
5,0.8888888888888888,209,330,0.5,80.0
6,0.3653846153846153,209,330,0.5,80.0
7,0.9508196721311476,209,330,0.5,80.0
8,0.8888888888888888,209,330,0.5,80.0
9,0.7714285714285715,209,330,0.5,80.0
0,0.9473684210526316,220,330,0.5,80.0
1,0.9248554913294798,220,330,0.5,80.0
2,0.9054054054054054,220,330,0.5,80.0
3,0.9821428571428572,220,330,0.5,80.0
4,0.9384615384615383,220,330,0.5,80.0
5,0.8888888888888888,220,330,0.5,80.0
6,0.3653846153846153,220,330,0.5,80.0
7,0.9508196721311476,220,330,0.5,80.0
8,0.9166666666666666,220,330,0.5,80.0
9,0.8,220,330,0.5,80.0
0,0.9473684210526316,231,330,0.5,80.0
1,0.9017341040462428,231,330,0.5,80.0
2,0.918918918918919,231,330,0.5,80.0
3,0.9821428571428572,231,330,0.5,80.0
4,0.9230769230769232,231,330,0.5,80.0
5,0.8888888888888888,231,330,0.5,80.0
6,0.3653846153846153,231,330,0.5,80.0
7,0.9672131147540984,231,330,0.5,80.0
8,0.9166666666666666,231,330,0.5,80.0
9,0.7714285714285715,231,330,0.5,80.0
0,0.9210526315789472,242,330,0.5,80.0
1,0.9132947976878611,242,330,0.5,80.0
2,0.918918918918919,242,330,0.5,80.0
3,0.9821428571428572,242,330,0.5,80.0
4,0.953846153846154,242,330,0.5,80.0
5,0.8888888888888888,242,330,0.5,80.0
6,0.3461538461538461,242,330,0.5,80.0
7,0.9672131147540984,242,330,0.5,80.0
8,0.9166666666666666,242,330,0.5,80.0
9,0.8,242,330,0.5,80.0
0,0.9473684210526316,253,330,0.5,80.0
1,0.9248554913294798,253,330,0.5,80.0
2,0.918918918918919,253,330,0.5,80.0
3,0.9821428571428572,253,330,0.5,80.0
4,0.953846153846154,253,330,0.5,80.0
5,0.9629629629629628,253,330,0.5,80.0
6,0.3653846153846153,253,330,0.5,80.0
7,0.9672131147540984,253,330,0.5,80.0
8,0.9166666666666666,253,330,0.5,80.0
9,0.8,253,330,0.5,80.0
0,0.9210526315789472,264,330,0.5,80.0
1,0.9132947976878611,264,330,0.5,80.0
2,0.8918918918918919,264,330,0.5,80.0
3,0.9821428571428572,264,330,0.5,80.0
4,0.9076923076923076,264,330,0.5,80.0
5,0.8703703703703703,264,330,0.5,80.0
6,0.3653846153846153,264,330,0.5,80.0
7,0.9672131147540984,264,330,0.5,80.0
8,0.9166666666666666,264,330,0.5,80.0
9,0.8571428571428571,264,330,0.5,80.0
0,0.9210526315789472,275,330,0.5,80.0
1,0.9132947976878611,275,330,0.5,80.0
2,0.9324324324324323,275,330,0.5,80.0
3,0.9821428571428572,275,330,0.5,80.0
4,0.8923076923076924,275,330,0.5,80.0
5,0.8888888888888888,275,330,0.5,80.0
6,0.3653846153846153,275,330,0.5,80.0
7,0.9672131147540984,275,330,0.5,80.0
8,0.9166666666666666,275,330,0.5,80.0
9,0.8571428571428571,275,330,0.5,80.0
0,0.9210526315789472,286,330,0.5,80.0
1,0.9248554913294798,286,330,0.5,80.0
2,0.9324324324324323,286,330,0.5,80.0
3,0.9821428571428572,286,330,0.5,80.0
4,0.9230769230769232,286,330,0.5,80.0
5,0.9074074074074074,286,330,0.5,80.0
6,0.3461538461538461,286,330,0.5,80.0
7,0.9672131147540984,286,330,0.5,80.0
8,0.9166666666666666,286,330,0.5,80.0
9,0.8,286,330,0.5,80.0
0,0.9210526315789472,297,330,0.5,80.0
1,0.9190751445086706,297,330,0.5,80.0
2,0.945945945945946,297,330,0.5,80.0
3,0.9821428571428572,297,330,0.5,80.0
4,0.953846153846154,297,330,0.5,80.0
5,0.9629629629629628,297,330,0.5,80.0
6,0.3461538461538461,297,330,0.5,80.0
7,0.8852459016393442,297,330,0.5,80.0
8,0.9166666666666666,297,330,0.5,80.0
9,0.8,297,330,0.5,80.0
0,0.9210526315789472,308,330,0.5,80.0
1,0.9017341040462428,308,330,0.5,80.0
2,0.9324324324324323,308,330,0.5,80.0
3,0.9821428571428572,308,330,0.5,80.0
4,0.953846153846154,308,330,0.5,80.0
5,0.8888888888888888,308,330,0.5,80.0
6,0.3461538461538461,308,330,0.5,80.0
7,0.9672131147540984,308,330,0.5,80.0
8,0.9166666666666666,308,330,0.5,80.0
9,0.8285714285714286,308,330,0.5,80.0
0,0.9210526315789472,319,330,0.5,80.0
1,0.9190751445086706,319,330,0.5,80.0
2,0.9324324324324323,319,330,0.5,80.0
3,0.9821428571428572,319,330,0.5,80.0
4,0.953846153846154,319,330,0.5,80.0
5,0.925925925925926,319,330,0.5,80.0
6,0.3461538461538461,319,330,0.5,80.0
7,0.9672131147540984,319,330,0.5,80.0
8,0.9166666666666666,319,330,0.5,80.0
9,0.8,319,330,0.5,80.0
0,0.9736842105263158,330,330,0.5,80.0
1,0.9132947976878611,330,330,0.5,80.0
2,0.9324324324324323,330,330,0.5,80.0
3,0.9821428571428572,330,330,0.5,80.0
4,0.953846153846154,330,330,0.5,80.0
5,0.9074074074074074,330,330,0.5,80.0
6,0.3461538461538461,330,330,0.5,80.0
7,0.9508196721311476,330,330,0.5,80.0
8,0.9166666666666666,330,330,0.5,80.0
9,0.8,330,330,0.5,80.0
