Class,Accuracy,iter_num,max_iter,dset_size,iteration
8,1.0,418,570,0.9,30.0
9,0.0,418,570,0.9,30.0
0,1.0,437,570,0.9,30.0
1,0.9523809523809524,437,570,0.9,30.0
2,0.95,437,570,0.9,30.0
3,1.0,437,570,0.9,30.0
4,0.9285714285714286,437,570,0.9,30.0
5,0.4166666666666667,437,570,0.9,30.0
6,0.6666666666666666,437,570,0.9,30.0
7,0.1818181818181818,437,570,0.9,30.0
8,1.0,437,570,0.9,30.0
9,0.0,437,570,0.9,30.0
0,1.0,456,570,0.9,30.0
1,0.9523809523809524,456,570,0.9,30.0
2,0.95,456,570,0.9,30.0
3,1.0,456,570,0.9,30.0
4,0.9285714285714286,456,570,0.9,30.0
5,0.5,456,570,0.9,30.0
6,0.6666666666666666,456,570,0.9,30.0
7,0.1818181818181818,456,570,0.9,30.0
8,1.0,456,570,0.9,30.0
9,0.0,456,570,0.9,30.0
0,1.0,475,570,0.9,30.0
1,0.6666666666666666,475,570,0.9,30.0
2,0.95,475,570,0.9,30.0
3,1.0,475,570,0.9,30.0
4,0.9285714285714286,475,570,0.9,30.0
5,0.5,475,570,0.9,30.0
6,0.6666666666666666,475,570,0.9,30.0
7,0.1818181818181818,475,570,0.9,30.0
8,1.0,475,570,0.9,30.0
9,0.0,475,570,0.9,30.0
0,1.0,494,570,0.9,30.0
1,0.8571428571428571,494,570,0.9,30.0
2,0.95,494,570,0.9,30.0
3,1.0,494,570,0.9,30.0
4,0.9285714285714286,494,570,0.9,30.0
5,0.4166666666666667,494,570,0.9,30.0
6,0.7333333333333333,494,570,0.9,30.0
7,0.1818181818181818,494,570,0.9,30.0
8,1.0,494,570,0.9,30.0
9,0.0,494,570,0.9,30.0
0,1.0,513,570,0.9,30.0
1,0.7619047619047619,513,570,0.9,30.0
2,0.95,513,570,0.9,30.0
3,1.0,513,570,0.9,30.0
4,0.9285714285714286,513,570,0.9,30.0
5,0.4166666666666667,513,570,0.9,30.0
6,0.6,513,570,0.9,30.0
7,0.1818181818181818,513,570,0.9,30.0
8,1.0,513,570,0.9,30.0
9,0.0,513,570,0.9,30.0
0,1.0,532,570,0.9,30.0
1,0.8571428571428571,532,570,0.9,30.0
2,0.95,532,570,0.9,30.0
3,1.0,532,570,0.9,30.0
4,0.9285714285714286,532,570,0.9,30.0
5,0.5,532,570,0.9,30.0
6,0.6666666666666666,532,570,0.9,30.0
7,0.0909090909090909,532,570,0.9,30.0
8,1.0,532,570,0.9,30.0
9,0.0,532,570,0.9,30.0
0,1.0,551,570,0.9,30.0
1,0.8571428571428571,551,570,0.9,30.0
2,0.95,551,570,0.9,30.0
3,1.0,551,570,0.9,30.0
4,0.9285714285714286,551,570,0.9,30.0
5,0.5,551,570,0.9,30.0
6,0.7333333333333333,551,570,0.9,30.0
7,0.0909090909090909,551,570,0.9,30.0
8,1.0,551,570,0.9,30.0
9,0.0,551,570,0.9,30.0
0,1.0,570,570,0.9,30.0
1,0.4285714285714285,570,570,0.9,30.0
2,0.95,570,570,0.9,30.0
3,1.0,570,570,0.9,30.0
4,0.9285714285714286,570,570,0.9,30.0
5,0.5,570,570,0.9,30.0
6,0.6666666666666666,570,570,0.9,30.0
7,0.1818181818181818,570,570,0.9,30.0
8,1.0,570,570,0.9,30.0
9,0.0,570,570,0.9,30.0
0,0.5555555555555556,19,570,0.9,30.0
1,1.0,19,570,0.9,30.0
2,0.8,19,570,0.9,30.0
3,0.0625,19,570,0.9,30.0
4,0.8571428571428571,19,570,0.9,30.0
5,0.1666666666666666,19,570,0.9,30.0
6,0.2666666666666666,19,570,0.9,30.0
7,0.3636363636363636,19,570,0.9,30.0
8,0.0,19,570,0.9,30.0
9,0.0,19,570,0.9,30.0
0,0.7777777777777778,38,570,0.9,30.0
1,0.9047619047619048,38,570,0.9,30.0
2,0.9,38,570,0.9,30.0
3,0.375,38,570,0.9,30.0
4,0.7857142857142857,38,570,0.9,30.0
5,0.75,38,570,0.9,30.0
6,0.5333333333333333,38,570,0.9,30.0
7,1.0,38,570,0.9,30.0
8,0.75,38,570,0.9,30.0
9,0.1428571428571428,38,570,0.9,30.0
0,0.8888888888888888,57,570,0.9,30.0
1,0.6666666666666666,57,570,0.9,30.0
2,0.75,57,570,0.9,30.0
3,0.5,57,570,0.9,30.0
4,0.9285714285714286,57,570,0.9,30.0
5,0.5,57,570,0.9,30.0
6,0.4,57,570,0.9,30.0
7,1.0,57,570,0.9,30.0
8,1.0,57,570,0.9,30.0
9,0.1428571428571428,57,570,0.9,30.0
0,0.8888888888888888,76,570,0.9,30.0
1,0.9523809523809524,76,570,0.9,30.0
2,0.9,76,570,0.9,30.0
3,0.6875,76,570,0.9,30.0
4,0.9285714285714286,76,570,0.9,30.0
5,0.8333333333333334,76,570,0.9,30.0
6,0.3333333333333333,76,570,0.9,30.0
7,0.9090909090909092,76,570,0.9,30.0
8,1.0,76,570,0.9,30.0
9,0.1428571428571428,76,570,0.9,30.0
0,0.8888888888888888,95,570,0.9,30.0
1,1.0,95,570,0.9,30.0
2,0.9,95,570,0.9,30.0
3,0.8125,95,570,0.9,30.0
4,0.8571428571428571,95,570,0.9,30.0
5,0.8333333333333334,95,570,0.9,30.0
6,0.5333333333333333,95,570,0.9,30.0
7,0.9090909090909092,95,570,0.9,30.0
8,1.0,95,570,0.9,30.0
9,0.1428571428571428,95,570,0.9,30.0
0,0.8888888888888888,114,570,0.9,30.0
1,1.0,114,570,0.9,30.0
2,0.95,114,570,0.9,30.0
3,0.8125,114,570,0.9,30.0
4,0.9285714285714286,114,570,0.9,30.0
5,0.8333333333333334,114,570,0.9,30.0
6,0.3333333333333333,114,570,0.9,30.0
7,0.8181818181818182,114,570,0.9,30.0
8,1.0,114,570,0.9,30.0
9,0.1428571428571428,114,570,0.9,30.0
0,1.0,133,570,0.9,30.0
1,1.0,133,570,0.9,30.0
2,0.9,133,570,0.9,30.0
3,0.9375,133,570,0.9,30.0
4,0.9285714285714286,133,570,0.9,30.0
5,0.75,133,570,0.9,30.0
6,0.4,133,570,0.9,30.0
7,0.9090909090909092,133,570,0.9,30.0
8,1.0,133,570,0.9,30.0
9,0.1428571428571428,133,570,0.9,30.0
0,0.8888888888888888,152,570,0.9,30.0
1,0.4761904761904761,152,570,0.9,30.0
2,0.95,152,570,0.9,30.0
3,1.0,152,570,0.9,30.0
4,0.9285714285714286,152,570,0.9,30.0
5,0.9166666666666666,152,570,0.9,30.0
6,0.3333333333333333,152,570,0.9,30.0
7,0.9090909090909092,152,570,0.9,30.0
8,1.0,152,570,0.9,30.0
9,0.1428571428571428,152,570,0.9,30.0
0,0.8888888888888888,171,570,0.9,30.0
1,1.0,171,570,0.9,30.0
2,0.95,171,570,0.9,30.0
3,0.9375,171,570,0.9,30.0
4,0.9285714285714286,171,570,0.9,30.0
5,0.8333333333333334,171,570,0.9,30.0
6,0.6,171,570,0.9,30.0
7,0.9090909090909092,171,570,0.9,30.0
8,1.0,171,570,0.9,30.0
9,0.0,171,570,0.9,30.0
0,0.8888888888888888,190,570,0.9,30.0
1,1.0,190,570,0.9,30.0
2,0.95,190,570,0.9,30.0
3,1.0,190,570,0.9,30.0
4,0.9285714285714286,190,570,0.9,30.0
5,0.8333333333333334,190,570,0.9,30.0
6,0.6666666666666666,190,570,0.9,30.0
7,0.9090909090909092,190,570,0.9,30.0
8,1.0,190,570,0.9,30.0
9,0.0,190,570,0.9,30.0
0,1.0,209,570,0.9,30.0
1,1.0,209,570,0.9,30.0
2,0.95,209,570,0.9,30.0
3,1.0,209,570,0.9,30.0
4,0.9285714285714286,209,570,0.9,30.0
5,0.8333333333333334,209,570,0.9,30.0
6,0.6666666666666666,209,570,0.9,30.0
7,0.9090909090909092,209,570,0.9,30.0
8,1.0,209,570,0.9,30.0
9,0.0,209,570,0.9,30.0
0,1.0,228,570,0.9,30.0
1,1.0,228,570,0.9,30.0
2,1.0,228,570,0.9,30.0
3,1.0,228,570,0.9,30.0
4,0.9285714285714286,228,570,0.9,30.0
5,1.0,228,570,0.9,30.0
6,0.6,228,570,0.9,30.0
7,0.9090909090909092,228,570,0.9,30.0
8,1.0,228,570,0.9,30.0
9,0.0,228,570,0.9,30.0
0,1.0,247,570,0.9,30.0
1,1.0,247,570,0.9,30.0
2,0.95,247,570,0.9,30.0
3,1.0,247,570,0.9,30.0
4,0.9285714285714286,247,570,0.9,30.0
5,0.8333333333333334,247,570,0.9,30.0
6,0.7333333333333333,247,570,0.9,30.0
7,0.9090909090909092,247,570,0.9,30.0
8,1.0,247,570,0.9,30.0
9,0.0,247,570,0.9,30.0
0,1.0,266,570,0.9,30.0
1,1.0,266,570,0.9,30.0
2,1.0,266,570,0.9,30.0
3,1.0,266,570,0.9,30.0
4,0.9285714285714286,266,570,0.9,30.0
5,0.8333333333333334,266,570,0.9,30.0
6,0.7333333333333333,266,570,0.9,30.0
7,0.9090909090909092,266,570,0.9,30.0
8,1.0,266,570,0.9,30.0
9,0.0,266,570,0.9,30.0
0,1.0,285,570,0.9,30.0
1,0.9523809523809524,285,570,0.9,30.0
2,1.0,285,570,0.9,30.0
3,1.0,285,570,0.9,30.0
4,0.9285714285714286,285,570,0.9,30.0
5,0.8333333333333334,285,570,0.9,30.0
6,0.7333333333333333,285,570,0.9,30.0
7,0.9090909090909092,285,570,0.9,30.0
8,1.0,285,570,0.9,30.0
9,0.0,285,570,0.9,30.0
0,1.0,304,570,0.9,30.0
1,1.0,304,570,0.9,30.0
2,0.95,304,570,0.9,30.0
3,1.0,304,570,0.9,30.0
4,0.9285714285714286,304,570,0.9,30.0
5,0.8333333333333334,304,570,0.9,30.0
6,0.7333333333333333,304,570,0.9,30.0
7,0.9090909090909092,304,570,0.9,30.0
8,1.0,304,570,0.9,30.0
9,0.0,304,570,0.9,30.0
0,1.0,323,570,0.9,30.0
1,1.0,323,570,0.9,30.0
2,1.0,323,570,0.9,30.0
3,1.0,323,570,0.9,30.0
4,0.9285714285714286,323,570,0.9,30.0
5,0.8333333333333334,323,570,0.9,30.0
6,0.6666666666666666,323,570,0.9,30.0
7,0.9090909090909092,323,570,0.9,30.0
8,1.0,323,570,0.9,30.0
9,0.0,323,570,0.9,30.0
0,1.0,342,570,0.9,30.0
1,1.0,342,570,0.9,30.0
2,1.0,342,570,0.9,30.0
3,0.875,342,570,0.9,30.0
4,0.9285714285714286,342,570,0.9,30.0
5,0.8333333333333334,342,570,0.9,30.0
6,0.7333333333333333,342,570,0.9,30.0
7,0.9090909090909092,342,570,0.9,30.0
8,1.0,342,570,0.9,30.0
9,0.0,342,570,0.9,30.0
0,1.0,361,570,0.9,30.0
1,1.0,361,570,0.9,30.0
2,1.0,361,570,0.9,30.0
3,1.0,361,570,0.9,30.0
4,0.9285714285714286,361,570,0.9,30.0
5,0.8333333333333334,361,570,0.9,30.0
6,0.7333333333333333,361,570,0.9,30.0
7,0.9090909090909092,361,570,0.9,30.0
8,1.0,361,570,0.9,30.0
9,0.0,361,570,0.9,30.0
0,1.0,380,570,0.9,30.0
1,1.0,380,570,0.9,30.0
2,0.9,380,570,0.9,30.0
3,1.0,380,570,0.9,30.0
4,0.9285714285714286,380,570,0.9,30.0
5,0.8333333333333334,380,570,0.9,30.0
6,0.7333333333333333,380,570,0.9,30.0
7,1.0,380,570,0.9,30.0
8,1.0,380,570,0.9,30.0
9,0.0,380,570,0.9,30.0
0,1.0,399,570,0.9,30.0
1,1.0,399,570,0.9,30.0
2,1.0,399,570,0.9,30.0
3,1.0,399,570,0.9,30.0
4,0.9285714285714286,399,570,0.9,30.0
5,0.8333333333333334,399,570,0.9,30.0
6,0.7333333333333333,399,570,0.9,30.0
7,0.9090909090909092,399,570,0.9,30.0
8,1.0,399,570,0.9,30.0
9,0.0,399,570,0.9,30.0
0,1.0,418,570,0.9,30.0
1,0.7142857142857143,418,570,0.9,30.0
2,0.95,418,570,0.9,30.0
3,1.0,418,570,0.9,30.0
4,0.9285714285714286,418,570,0.9,30.0
5,1.0,418,570,0.9,30.0
6,0.6666666666666666,418,570,0.9,30.0
7,0.9090909090909092,418,570,0.9,30.0
8,1.0,418,570,0.9,30.0
9,0.0,418,570,0.9,30.0
0,1.0,437,570,0.9,30.0
1,1.0,437,570,0.9,30.0
2,1.0,437,570,0.9,30.0
3,0.875,437,570,0.9,30.0
4,0.9285714285714286,437,570,0.9,30.0
5,0.8333333333333334,437,570,0.9,30.0
6,0.8,437,570,0.9,30.0
7,0.9090909090909092,437,570,0.9,30.0
8,1.0,437,570,0.9,30.0
9,0.0,437,570,0.9,30.0
0,1.0,456,570,0.9,30.0
1,1.0,456,570,0.9,30.0
2,0.95,456,570,0.9,30.0
3,1.0,456,570,0.9,30.0
4,0.9285714285714286,456,570,0.9,30.0
5,0.9166666666666666,456,570,0.9,30.0
6,0.7333333333333333,456,570,0.9,30.0
7,0.9090909090909092,456,570,0.9,30.0
8,1.0,456,570,0.9,30.0
9,0.0,456,570,0.9,30.0
0,1.0,475,570,0.9,30.0
1,1.0,475,570,0.9,30.0
2,1.0,475,570,0.9,30.0
3,1.0,475,570,0.9,30.0
4,0.9285714285714286,475,570,0.9,30.0
5,0.9166666666666666,475,570,0.9,30.0
6,0.7333333333333333,475,570,0.9,30.0
7,0.9090909090909092,475,570,0.9,30.0
8,1.0,475,570,0.9,30.0
9,0.0,475,570,0.9,30.0
0,1.0,494,570,0.9,30.0
1,1.0,494,570,0.9,30.0
2,1.0,494,570,0.9,30.0
3,1.0,494,570,0.9,30.0
4,0.9285714285714286,494,570,0.9,30.0
5,0.8333333333333334,494,570,0.9,30.0
6,0.7333333333333333,494,570,0.9,30.0
7,0.9090909090909092,494,570,0.9,30.0
8,1.0,494,570,0.9,30.0
9,0.0,494,570,0.9,30.0
0,1.0,513,570,0.9,30.0
1,1.0,513,570,0.9,30.0
2,0.95,513,570,0.9,30.0
3,1.0,513,570,0.9,30.0
4,0.9285714285714286,513,570,0.9,30.0
5,0.9166666666666666,513,570,0.9,30.0
6,0.7333333333333333,513,570,0.9,30.0
7,0.9090909090909092,513,570,0.9,30.0
8,1.0,513,570,0.9,30.0
9,0.0,513,570,0.9,30.0
0,1.0,532,570,0.9,30.0
1,1.0,532,570,0.9,30.0
2,0.95,532,570,0.9,30.0
3,1.0,532,570,0.9,30.0
4,0.9285714285714286,532,570,0.9,30.0
5,1.0,532,570,0.9,30.0
6,0.7333333333333333,532,570,0.9,30.0
7,0.9090909090909092,532,570,0.9,30.0
8,1.0,532,570,0.9,30.0
9,0.0,532,570,0.9,30.0
0,1.0,551,570,0.9,30.0
1,1.0,551,570,0.9,30.0
2,1.0,551,570,0.9,30.0
3,1.0,551,570,0.9,30.0
4,0.9285714285714286,551,570,0.9,30.0
5,0.8333333333333334,551,570,0.9,30.0
6,0.7333333333333333,551,570,0.9,30.0
7,0.8181818181818182,551,570,0.9,30.0
8,1.0,551,570,0.9,30.0
9,0.0,551,570,0.9,30.0
0,1.0,570,570,0.9,30.0
1,0.9523809523809524,570,570,0.9,30.0
2,0.95,570,570,0.9,30.0
3,1.0,570,570,0.9,30.0
4,0.9285714285714286,570,570,0.9,30.0
5,1.0,570,570,0.9,30.0
6,0.7333333333333333,570,570,0.9,30.0
7,0.9090909090909092,570,570,0.9,30.0
8,1.0,570,570,0.9,30.0
9,0.0,570,570,0.9,30.0
